datetime,portfolio_value,cash,positions,return
2023-02-25 09:29:00-05:00,101598.00494384766,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-27 08:30:00-05:00,102294.60134887695,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.006856398463870317
2023-02-27 09:30:00-05:00,102294.60134887695,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-27 09:30:00-05:00,102294.60134887695,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-02-28 09:30:00-05:00,101606.28359985352,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.006728778840204064
2023-03-01 09:30:00-05:00,101385.52236938477,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.002172712382023101
2023-03-02 09:30:00-05:00,100328.47979736328,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.010425971552134317
2023-03-03 09:30:00-05:00,102145.32052612305,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.01810892313358381
2023-03-04 09:30:00-05:00,102145.32052612305,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-04 09:29:00-05:00,102145.32052612305,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-06 08:30:00-05:00,103481.04022216797,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.013076660674860019
2023-03-06 09:30:00-05:00,103481.04022216797,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-06 09:30:00-05:00,103481.04022216797,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",0.0
2023-03-07 09:30:00-05:00,103116.80380249023,677.8418579101562,"[{'asset': USD, 'quantity': 677.8418579101562}, {'asset': SPY, 'quantity': 168.0}, {'asset': TLT, 'quantity': 340.0}]",-0.0035198372464727568
